book_id;review_id;review_rating;sentence;kmeans_label
8568014003;R1XHSIT0STMP5F;4;Algo interessante sobre matrimônio e relações é que quando os dois cérebros estão combinados através do hábito de “Mastermind”, o poder de ambos fica ampliado.;3
8576849941;R37R7WKRRDCU1G;5;Me faz querer levantar da cama e fazer a vida dar certo em todos os aspectos.;3
8568014003;R2UWTBR096ZLEG;4;A entrevista faz dele um livro cansativo.;3
8543107202;R2DRGBMD3Q4G0R;5;Aprendizado;0
8550807567;R20Y8YJAAUTIEC;5;Entrega rápida e em perfeito estado.;2
8501304468;R32CWKFTADJK8;3;Por exemplo: Cardan não faz mais que trocar insultos aqui e ali com Jude o livro todo, mas a autora descreve ele como perverso vilão maligno.;3
8580412382;R3G8SLS0UZF46H;5;o livro veio bem embalado e de ótima qualidade;2
8543107202;RRANXX339HR1R;5;Falar sobre a morte é sempre um tema complexo, mas que precisa e deve ser abordado.;3
8575422391;R2W0SZCNWMBUDD;5;Recomendo demais!!;0
8571832641;R10EGVE3PNOF0L;5;Chegou exatamente na data planejada, 03 dias após o pagamento.;2
8582892101;R1HQFP82GQH4JF;3;O autor apenas descreve obviedades com as quais nos defrontamos rotineiramente e sempre somos manipulados de alguma forma.;3
6555650001;R18BWCSG5ZFV7C;5;Essa é a estória de Daphne, a primeira Bridgerton a debutar na sociedade, porém ela acaba se encontrando numa situação alarmante para uma moça na idade de casar,  todos os seus pretendentes eram inadequados.;3
8542209826;RO7TPWR6DAB4X;5;estou muito  feliz  ;0
8501117684;RBVVSTILBUF43;5;Vou ler outros livros dela ,mas na minha opinião esse livro é maravilhosooo.;3
8555340942;R22NHHH839LQUG;4;As referências constantes de músicas do musical Hamilton foram uma bela surpresa e toda a questão do legado que deixamos e como você vai ser visto ao decorrer dos tempos, na história do seu país por exemplo.;3
8574068012;R5Q1JX9J1KSJ9;5;Simples, mas divertido.;0
8550802751;R2Q77X4TJUQAS8;5;Recomendo fortemente.;0
8595081530;R2WABRFHIUY8VR;5;Oi curiosos!•Entao, minha opiniao sobre o livro.;3
8535909559;RNHPE2JND751K;5;O livro chegou em perfeito estado, antes do prazo acordado.;2
8578601777;R2B64EP1SQRROK;5;Se você crê que Cristo é o filho de Deus, precisa ler está obra pra entender o que isso significa pra você e pra sua comunidade.;3
8501076252;R3P93VKVP6RVT6;5;Fantástico.;0
8551002341;R1PVZCWVB1B2FG;5;Li um pouco da sinopse e achei que fosse mais um YA para me distrair.;3
8501112518;RLIV5PGICMH4J;5;Kkkkk e Todas as suas Imperfeições ta bem pertinho deles.;0
6555871784;RS8OIXJT5VM38;5;Me emocionei e tive muitos insights.;3
8568014542;R3NHC5RTUBAN71;5;Napoleon Hill aprofunda ao extremo as características atreladas a nossa mente, atitudes, pensamentos, desejos e princípios na busca da riqueza que é impossível nos mantermos na quietude depois de ler essa obra prima.;3
8555340896;R2DA8GS4PLG7GD;5;Eu gostei muito do livro, tanto que me apaixonei pela Ayla e Raissa e como a história foi contada, o tema do namoro a distância, de como elas superaram isso.;3
8565765695;R1A4JW1CKE9LTS;3;Boa estória, escrita fluida, leitura rápida e fácil, porém achei a narrativa fraca.;3
8539004119;R35UVVAO19TLJL;4;Mas apenas um detalhe.;0
8535933395;R2V80GMVYLH3QR;5;A maneira como Tenório construiu a narrativa a partir das memórias é muito envolvente.;3
8565765482;R23QOPHG1P01XY;3;Dessa forma, os alunos sempre têm contato com os grandes das Literaturas Brasileira e Portuguesa, com o cânone, com o que cai nos exames vestibulares e nos diversos concursos (Alencar, Machado, Bilac, Cruz e Sousa, Gonçalves Dias, Aluísio Azevedo, Lima Barreto, Lobato, Euclides da Cunha, Bandeira, Castro Alves, Tomás Antônio Gonzaga, Vieira, Guimarães Rosa, Caminha, Anchieta, Álvares de Azevedo, Rachel, Graciliano, José Lins, Érico Veríssimo, Cecília, Clarice, Raul Pompeia, Augusto dos Anjos e mais outros grandes são lidos no decorrer dos anos do Ensino Médio, em paralelo com a produção literária atual).;3
8551006754;R1S8Z0X24F58HI;5;Muito bonito o livro!;0
8584391509;R30USVIKIE5F3F;5;Da forma sensível como a história foi contada e num final surpreendente.;3
8501112518;RA3EMUEDH0052;5;Muito bom!;0
8595083274;R1HR2E0D1ANMX5;5;Independente da classe social.;0
8595083274;R2HD3HZFU8BTGV;5;Tinha certo preconceito quanto ao livro, por ja ter lido outros sobre o tema, se sempre o assunto é o mesmo, economize durante anos e será rico.;3
8547000240;R2YNDZ00ETZKOK;5;Lendo e gostando.;0
8501076252;R2JFANB4E6HFGN;5;Livro adquirido para presente.;0
8551002341;R16G3BLTGJWJOS;5;Adorei.;0
8532530788;R9UAAE4FS5F96;5;Maravilhoso, nem tenho palavras para expressar a beleza dessa capa.;3
8594541473;R2CRGQOQCRCA7E;5;Ótimo produto!;0
8575422391;R1OOZM8ZBZLT72;5;Bons exemplos de um pensamento positivo;3
8501105732;R1P4SOL8GK5GPN;3;Tava esperando menos sexo e mais casualidades que aproximassem os personagens.;3
8565765482;R3I180LLN2A8WF;5;Entrega rápida e com uma ótima qualidade.;2
8532530788;R3H9NIXFBQ0PZ9;5;Adorei cada parte do livro.;0
8595081530;R17E1E7TALNLBD;5;Para esses, Mathon afirma que empresta apenas pequenas somas a não ser que algum amigo entre como fiador do negócio.;3
8542209826;R3FYO8PNRDRL5N;5;Algumas falas e atitudes completamente possessivas e abusivas.;3
8551006754;R1MSNFYXDO22K;5;É um pouco diferente do livro em certas partes, então vale a pena para quem é fã de Coraline, como eu💜;3
8575422391;R1FH1RXL6FNB5F;5;Ótimo livro, põe nossas ideias sobre dinheiro no lugar 🥇;3
8547000240;RB6HUNGAWETK0;5;Gostei do livro e o assunto me interessou bastante;3
8576849941;R12C6SNNIPZ6IU;4;Poderia ser mais objetivo.;0
8595084742;R1TXN1BFHYJXFH;5;Muito satisfeito;0
8501112518;R35NQD887O3S5L;2;Geralmente não tenho problemas com o estado dos livros, sempre vierem muito lindos das outras vezes.;3
8573258926;R1278G8FP4YHN6;3;Esperava mais, como religioso ficou pouco exemplo do Amor de Deus sobre nos.;3
6555650001;R2SJR3XJ3UV5DE;5;Livro perfeito, não só em conteúdo mas na qualidade também!!;3
8538058975;R1K6KTYVGCAF7L;5;O livro é uma gracinha.;0
8550802751;R1OE499TFY3Y8H;4;Por isso aconselha a não varrer a sujeira para debaixo do tapete (Regra 10).;3
8595084742;R360R2I9UBDOPO;5;Uma edição muito linda em casa dura e o poster é mais lindo ainda.;3
8580411971;R2B2BNHRYCCRML;5;kajgatony sempre e sempre.;0
8551006754;R35T06I42ISI8Z;5;O livro é lindo visualmente, tem capa dura e eu amei o marca página.;2
8539004119;R15CE75FKXQLEN;5;Lí e recomendo a todos.;0
8568014003;R1Z0CE62GBHINA;5;Todos deviam ler.;0
8550807567;RURX1TBNPAJ1K;5;A praticidade como ele explica é tudo!;0
8539004119;R443WE6RF8QTV;5;Excelente, chegou em ótimas condições e muito antes do prazo, nota 10, obrigado pelo serviço!!;2
8542209826;R1ZKX5DF81GYGV;5;Tenho dificuldade de encontrar livros do qual seus autores saibam fazer uma boa conclusão,ou pelo o menos,um final digno.;3
8584391509;R1VP7WPCIUK9UH;5;Apenas leiam, esse livro é tão incrível que não tenho palavras para descrever.;3
8584391509;R2U2BLPCN8WK18;5;Ótima leitura;0
8535909559;RO0NR1TG6A3A9;4;Gostei muito, leve e interesse.;0
8578601777;RFYY5DL60Y6OL;5;Esse livro é baseado em entrevistas do C.S.Lewis a respeito da vida Cristã etc.;3
8543107202;R4R7WYB11PM1S;5;Indicado pra todas as categorias de pessoas: religiosas, ateus, etc;3
8501112518;R361FPIICEEHVT;5;O enredo nos emociona, revolta, envolve e, após muita tensão, se resolve de maneira esperançosa.;3
6555650001;R2FXJ2BC0TOGAT;5;Vem as duas capas e o livro é envolvente do começo ao fim!;3
8555340942;R3OYM58QUELKP4;4;Mas ao mesmo tempo, a história é recheada de momentos hilários e humanos.;3
8501112518;R1PP5W7E0YD69;5;Parabéns para Collen Hoover.;0
8501117684;R24BTV6CQYUVO7;5;Emocionante, não me contive.;0
8580411971;R3NZYIP0YYGUJF;5;Kate contraria a maioria das mocinhas, de indefesa não tem nada.;3
8501076252;RMJQIG7ZYDEEN;3;É simplesmente TANTA tragédia que a gente mal se recupera de uma e já vem outra.;3
8542209826;R1DWVEJJRKQBXF;5;Um livro que emocionou do início ao fim, mostrou uma linda história de amor, superação, força de vontade e a importância da família.;3
8532530788;R1O1FRH7IWL5P0;5;A edição é perfeita, com capa dura.;2
8595081530;RZ4W5L5JAVLKF;5;Não deixe de adquirir esse livro na sua estante...;3
8568014003;R1C0GQR86WYUQ4;5;Vale cada  centavo;0
8575422391;R2GF7RWF2VH5O2;5;Livro de facil didática e com muitos exemplos aplicaveis na vida real, faz se um mapeamento da forma de pensarmos sobre dinheiro e uma reformulação destes pensamentos...;3
8542209826;RRFPRESCNRFKB;5;Uma narrativa deliciosa de acompanhar.;0
8595084742;R27TGI1HEZ90AU;5;Muito bem feito mesmo!;0
8546501459;R19N955Y1TNZ10;5;Indico sim e com toda certeza irei adquirir mais livros dele.;3
8595084742;R2495FOGB4D3TK;5;A edição da HC tem capa muito bonita e bem feita, com papel de ótima qualidade.;2
6558820250;R12K19I6BYWNEI;3;O livro é perfeito, mas veio amassado;2
8543107202;R3SPDXC42Q7BZ3;5;Esse livro desperta um sentimento maravilhoso, vale a pena a leitura !;3
8532649963;R3C5F7AC6R5DEP;5;E a capa é com um, porém não é tão fina como as que geralmente são usadas e vem com orelha, o que eu achei que não iria vir pelo tamanho pequeno.;3
8539004119;R1TDVTZ9EFBR7S;5;O livro apresenta uma forma que, permite entender como funcionam nossos hábitos funcionam, e mostra exemplos de como tentar entende-los para possibilitar mudanças.;3
8535909559;R3SZQVIZ3R2AVW;4;Gostei.;0
8573258926;REHMD3L39MQ8R;4;Livro muito bom  no esclarecimento de pontos com posições realista.;3
8550802751;RS2AOPNL1UZTI;2;A amazon enviou uma edição econômica, folha bem fina, branca e os detalhes da capa não são em alto relevo.;2
8555340896;R7BNFFML0YYAR;4;CompreI mas não foi para mim, mas ela leu e até que gostou.;3
8565765482;R19SAH8UFL642U;5;Muito bom;0
8501105732;R60G2SORUMHN7;4;É assim quando alguém se sente atraído por um pessoa.;3
8501076252;R2E6G33ZUFRK8T;5;A história passa a descrever, cada nove de novembro deles, mostrando-nos como eles mudaram ao longo dos anos, como se envolvem mais e mais a cada encontro, e como carregam as dores e os segredos, que adianto, são pesadíssimos.;3
8535932879;R1O6EHWT9JJ4CM;5;Valeu.;0
8580411971;R2ZX2SPATDS7BJ;4;Os diálogos são bem interssantes.;3
8543107202;R419CGC54DE6C;5;Obra necessária para qualquer um que esteja sobrevivendo dia após dia em uma vida morna.;3
8542218752;R1QW7TQ71AJCM3;5;Leitura obrigatória .;0
8501105732;R3CJE97B3X1XIH;5;Tive uma grata surpresa com o livro.;3
8576849941;R2FOJPAYQAH1H8;1;Muita propaganda pra pouco conteúdo.;0
8584391509;R1FP9F3S75VVVH;5;Deveria ser leitura obrigatória.;0
8535909559;R3CTU02267WNE6;5;Linguagem fácil.;0
8542209826;R19V9327IO6AKV;4;0 defeitos;1
6555871784;R1I7S0C38JHDD4;5;Aliás, já achou, e estampou na capa:;3
8595084742;RV86HEI27BZZ2;5;Para quem quer conhecer (como eu), compre sem medo de errar.;3
8595083274;R36VE69M361JAB;5;Otimo Livro!;0
8595084742;R1RP89K642HQSC;4;Fiquei um pouco receoso e preocupado.;3
6555320516;R17X8ENL0DOI7I;5;Por isso é importante conhecê -las para fazer uso e ganhar poder, ao mesmo tempo aprendendo a se defender dos demais.;3
8595083274;R2JW0OK30J2OVA;5;Livro de cabeceira para consultar sempre!;3
8501112518;R2WQO6TG00908T;5;Só quem conhece ou já passou por isso sabe o quanto è difícil.;3
8595083274;R3GFKHFHNEQCIG;5;mas eh possivel.;0
8595081530;R2KKVJQMNEJL9K;5;Leitura obrigatoria para jovens e iniciantes em conceitos basicos de poupar e fazer o dinheiro render.;3
8551006754;R1RPMK2LW2F9YA;5;Amei;0
8580412382;RWNB51S0LU8Z9;5;Ela poderia se considerar mais sortuda do que a maioria das bastardas, afinal é acolhida por ele (mesmo que diga que é sua pupila, e não de seu sangue) e tem acesso a todos os confortos e privilégios que uma filha legítima teria (boa comida, roupas de qualidade, uma cama quentinha e, o mais importante, educação), exceto seu sobrenome e aquilo que mais lhe faz falta, ao menos enquanto criança, a atenção paterna.;3
8546501459;R2ZMOANXB72U4F;5;Achei muito interessante a parte em que ele diz, Penso - Imagino - Creio - Se materializa, pude ver como meus pensamentos negativos me prejudicaram e como ser positivo nos deixa mais feliz e mais próximo de nossos objetivos.;3
8545202210;R27DGBA4M90RUV;5;Caso você estiver colocando a culpa nos outros, você está errado.;3
6558380544;R2HULXRT1FJUS1;5;É porque eu me conectei com a personagem da Nora de um jeito que não acontecia a muito tempo em qualquer outra mídia.;3
8532530788;R3H9NIXFBQ0PZ9;5;A imaginação lendo esse livro não tem limites.;3
6555650001;R123K50W4Q470;5;Então sugiro que se você se interessou em ler, compre a versão atual, é perfeita!A Julia possui uma peculiaridade que notei em poucos autores, tanto estrangeiros quanto nacionais, ela sabe roubar o fôlego do leitor e descrever de forma incrível e impecável cada cena e sensação de seus personagens.;3
8551006754;R24ESAG5YU3Y81;5;Livro chegou em três dias após a compra, chegou em ótimo estado.;2
8551006754;R9K9MCQS8HHGD;5;parabéns ao ilustrador Chris Riddell.;0
8555340942;R3EVD52XWBJGTY;3;5 estrelas para a entrega, produto chegou no prazo exato e em ótimo estado.;2
8543102146;R3MN49WFKWA4FP;5;Me ajudou a enxergar a essência do minimalista, aplicado na prática do dia-a-dia.;3
8532530788;RAQ36ESR050PT;5;Incomparavelmente melhor do que o filme.;0
8501076252;R27UI3E6ZNP8AI;3;Adoro a Colleen, mas acho que temos um problema aqui.;3
8595083274;R3I7W5QLEGFHCN;5;Ensinando a ter um futuro mais digno.;3
8565765482;R2RD91QGS3QEKP;4;Criei muita expectativa, pois ouvi muitas recomendações.;0
8584391673;R2IAHF5LPJIXWK;5;E meu Deus do céu, eu sofri junto com a Emma.;3
8543102146;R3V4KT6GF22H2X;5;O livro tem leitura fácil, gostosa.;3
8584391673;R3LAOYEM9WHQPE;5;Confesso que comecei o romance com um pé atrás, pois imaginei que seria uma história vazia e sem sentido, com uma personagem fútil e, possivelmente, adúltera.;3
8568014003;R2TKRRCMEA1F6D;5;O livro é muita mais que uma simples entrevista, é um ensinamento teórico que deve ser conduzido por toda uma vida!!;3
8543105692;RC7XH9HZN82H4;5;LIVRO MUITO INTERESSANTE!!!;3
8573258926;R66G91RM3QPK9;5;Muito bom!!!;0
8535909559;R1WPYM4CVBDOS;5;O livro faz jus a fama, o posfacio do autor é uma obra a aparte, recomendo fortemente.;3
8551006754;R3QS9HNBLGRV22;5;Gente, q lindo, q perfecto e que arrepiante... e o cheirooo q dura até hj (e comprei já faz quase 2 meses);3
8595081530;R2IU0IH8KX983O;5;(…);1
8568014003;R1MWMP2AANZHBE;1;O livro + esperto que o diabo de Napoleon Hill veio com as páginas de 129 a 160 encadernadas de cabeça para baixo e na linha de contagem das páginas ao inverso, ou seja, de 128 pula para a 160 e da 129 para a 161.;3
8595081530;R2KY08KXX8K5Z0;5;Livro conceito .;0
8578601777;RXMLR96SL3VX2;5;Foi meu primeiro livro do Lewis e já quero ler todos;3
8584391509;R1AJUD8VVZ5WYD;5;Muito bem contada, muito bem escrita, tudo muito detalhada.;3
8594541473;R2OYYV0M6OM8LB;5;Matam por diferentes motivações e com diferentes recursos - e as vezes são capazes de infligir tamanha brutalidade que são capazes de colocar os tradicionais horrores dos serial killers como Jeffrey Dahmer ou Ted Bundy no chinelo.;3
6555871784;R34TS9PTEFINW;5;O livro é ótimo pra te fazer chorar em posição fetal enquanto você lê o trecho mais mil vezes e pensa sobre o quão poético ele é e quão lindo.;3
8535909559;RDQBLAKJT40MS;5;Tal comportamento empata o embate filosófico e crava a máxima de quando se tem sede de poder, todos viram porcos!;3
8543107202;R27YVR73LMSBXH;5;é a única certeza que temos, e não precisa ser ruim pesado.;3
8543108683;R1KVKC6RRKH7CZ;5;Mateus 7:3, Não se queixe da neve no telhado da casa do seu vizinho, quando a soleira da sua porta não está limpa.;3
8595081530;R3MDTSSPI84N1V;4;É um livro pra ler e reler depois de um tempo.;3
8584391509;R4V5B7RYTYKGH;5;claro a pressão vivida por ser famosa e o preço a ser pago, amor verdadeiro em meio a tanta falsidade......;3
8547000240;R3U1IL3Y0JY7V5;5;E neste livro encontro s resposta.;0
8584391509;R1VFNIYGAF92AS;5;A capa desse livro é a coisa mais linda do mundo, a história também é perfeita;3
8501112518;R3RT6627R4WNUY;5;Nossa que livro impactante, uma das minhas melhores leituras.;3
8576849941;R3O3IFOCC5ITIJ;5;Essa é a minha dica a todos, olhem ao redor e vejam que pessoas mais capacitadas acordam;3
8595083274;R20347E02FNBRE;5;conhecimentos sobre educação financeira nunca é de mais.;0
8542209826;R2RNB6UB7OD2WI;5; ;1
8584391509;R1RL1RDVIQWOJD;5;Comprei para presentear, a pessoa que o recebeu, disse que é ótimo.;3
8551002341;R2EWPYNXZ2KHZV;5;Um livro leve e gostoso.;0
8594541473;R2XW6F503RZEUV;5;O livro é perfeito e chegou em perfeitas condições.;2
8501117846;R208R1NIEBDENR;5;Um dos melhores que li nos últimos tempos.;3
6555871784;R23EPF16QO9MX9;5;História linda e escrita deliciosa.;0
6555650001;R144R7FH21NJ5W;5;Livro é lindo, não deveria ter ficado surpresa com o tamanho, mas fiquei.;3
6555650001;R3NFP0C1872ILT;4;eu achei que o livro seria maior, porém mesmo com o tamanho de uma edição de bolso ele é muito lindo, fiquei apaixonada;3
6555651059;R3OPL471F6OA23;5;😍😍;1
8594541473;R2Q9PE3IKJRXVA;5;O livro chegou super rápido e em perfeito estado.;2
8532530788;R2VFTNDS0KK9UD;4;MUITO BOM;0
6555650001;R3138HRA5GATS8;4;De resto o livro é lindo;0
8501105732;R2XOHLF31IFPL2;5;Eu não sei simplesmente como descrever esse livro, já li muitos romances e este foi um dos que mais me comoveu e mexeu de verdade, o melhor livro que tenho na minha estante e o melhor que já li, ele é todo perfeito…do início ao fim;3
8584391401;R3L19VO1VAD75M;4;Sorte que não chegou a estragar o livro por causa do plástico.;3
8535933921;R5T88BI279YV7;5;Sapiens é o melhor livro dele.;0
8595081530;RZ295KF0CJ2VQ;5;Produto de excelente qualidade.;2
6555871784;R2NSVO0PNBZKK6;5;História maravilhosa!;0
8542209826;R1KQHLNWSNLKOM;5;foi💜;1
8543105692;RJ47NM2P2G6X1;5;A psicologia Adleriana, bastante abordada durante toda a leitura, contém respostas simples e diretas sobre os dilemas da vida, embora, as mesmas possam causar, de início, difícil compreensão, aceitação, tremendo estranhamento, desconforto e até mesmo aversão ao que está sendo dito, principalmente para quem está acostumado às conhecidas teorias de Freud.;3
8501112518;R1SQMZZF1OZOXI;5;Livro com uma história fantástica e comovente!;3
8568014003;R3UZH9VQ4QGJIE;5;Surreal;1
6555651059;R3J787NOR6JM30;5;😍;1
8594541473;R1U0TOSNX9JAU6;5;Um dos livros mais lindos que eu tenho, achei que cumpre muito bem a proposta que ele oferece e para quem gosta de casos criminais vai adorar esse livro;3
8550802751;RSQGPKBH1RB6R;5;Um livro para ler, reler e presentear.;3
8535932879;R9OVBX6COISPF;2;Acho q tem outras escritoras negras com muito mais conteúdo sobre o tema.;3
8595083274;RK7K5MEZHZVDH;5;muito bom o livro pra quem quer entender de investimentos etc.;3
8576849941;RV178VH2DB34N;5;PERFEITAS CONDIÇÕES.TO DOIDA;3
8543104335;RF29SGW030I5N;5;Se você é como eu que lê os comentários antes de realizar a compra, eu te digo.;3
8501112518;ROCGBXHFTEQW7;5;ele é...;0
8535909559;R1HQ4OF5XC0A6K;5;Se você parar pra pensar, não é uma escolha difícil.;3
8543105293;R1XVVUDQ7DMEWW;5;Simples, aconchegante;0
6580309318;R2BETU10FBRF8;5;Impactada é a palavra!Só gratidão ao Autor Itamar Vieira Junior por produzir uma pérola dessa magnitude nos proporcionando uma leitura tão necessária.;3
8582892101;R1GHMH2L1RQ5ET;5;Abraço!;0
8595084742;RD9BD5PG3UO10;5;Chegou antes do prazo em perfeito estado.;2
8595084742;R3UXI07HPD87VD;5;Muito bem embalado.;2
6580309318;R3Q6AKUG83L0C6;4;No geral a obra possui personagens bem desenvolvidos, mas confesso que esperava um desfecho um pouco mais surpreendente do enredo.;3
8551006754;R1I9I3DHWZL41I;5;Possui algumas diferenças com o filme.;3
8501105732;R23CLDI1FD9OIR;4;É tanto que me apaixonei pela autora e já estou ansiosa pelo próximo e espero dar as 5 estrelinha após me destruir.;3
8594541473;R332XN33PKSLZW;5;O que dizer dessa edição maravilhosa de Lady Killers feita pela Darkside?;3
6555871784;R2RGCBIIYWAR3V;5;Fácil leitura, estória emocionante.;0
8501076252;ROLTR5MZ7QPNL;5;recomendo;0
8594541473;R1X1S6C2TO7B0;3;Por favor, tomem mais cuidado na hora de transportar para não rasurar a embalagem.;3
8595081530;R2KSPI18TQPR1F;5;Eu indico este livro para todos que queiram conhecer um pouco sobre a filosofia acerca da organização financeira.;3
8551002341;RRCEFYPEMOUL2;3;Logo nas primeiras páginas já sabia qual era o “grande segredo”, mas nem por isso me tirou o prazer da leitura.⁣⁣⁣🍦;3
8551006754;R3ELECC4JAG1JD;5;Excelente edição, muito bonita!;0
8576082675;R3KS4V03RE6N3P;1;Não comprem esse livro em português, a tradução está horrenda!;3
8555341612;R1VC6PP2RXCU6H;5;Veio direitinho e sem problemas, na data prevista e bem embalado.;2
8555340896;R2I2I62V3C13DB;5;Obrigada.;0
8545202210;R2Z87IPE5AI6CZ;4;O foco é na responsabilidade (segunda frase) e não na autopiedade (primeira frase)É claro para mim que fatores externos existem que interferem na sua vida, mas o que esta sendo colocado é se sentir RESPONSAVEL pelo que você faz, e pelo que o livro coloca, isso te define:;3
8535909559;R1USFRQWZ2KH21;5;Recomendo muito esta leitura!;0
8501112518;R39NDVJ3UUWB1L;5;O LIVRO, QUERO SABER;3
8501117684;R21HDICLL0PRFV;3;Veio um marca página de acotar junto;0
6580309318;RS0PLLDEGZD6X;5;É uma leitura reflexiva e apaixonante!;0
8580411971;R324VB2N14N2PN;5;Ela não se acha uma dama adequada, pois não sabe se portar com a finesa das outras damas.;3
8568014542;R1JFZXHIU3LQ8L;5;Adorei o livro e chegou direitinho,obrigada Amazon pelo cuidado!;2
8595084742;R1X78X5DOCX146;5;Entrega super rápida, livro e pôster muito lindo, perfeito;2
8576849941;R2PSRRYBXTAYLF;5;SENTADO;1
8501304468;R1UYLD8SHA9LUR;4;Pra quem veio nos comentários e tá na dúvida:Vale muito a pena.;3
8545202210;R3L9JT5M1CG17T;5;Nós temos a responsabilidade por nossas escolhas e todas tem consequência.;3
8501105732;R3EAMQN29HWKLM;5;Recomendo d+ e dou cinco mil estrelas para essa beleza!;0
8584391509;R3PH9PT1G0CVBU;5;Mas, me disseram q tem um plot mt bom, tô esperando pra ver;3
8580411971;R3G2QAM4BPXJVZ;2;Hoje ao abrir o livro estava amassado como nas fotos e a mensagem que veio escrita no cartão está totalmente diferente da que eu escrevi.;3
8573020806;R2BVAEHF0BUR84;5;Excelente livro, depois da leitura desse livro me sentir melhor como pessoa e passei a entender as pessoas em minha volta.;3
8538058975;R1DM725NTUJK0D;5;Uma pena não ser de capa dura.;0
8595084742;R22K9F3NL1BRIR;5;Eu já tinha lido a muito tempo atrás o senhor dos anéis, mas até hoje nunca tinha pegado;3
8543107202;R1H42F7VM8P7K7;5;Uma sensibilidade e uma maneira muito linda de ver as coisas...;3
8555340942;R16IDJ394GTM59;5;Uma mistura incrível de politica, relações internacionais, relações LGBT, preconceitos e afins.;3
8535909559;R3QEPGSTOQSMZJ;5;Clássico de George Orwell que li na minha adolescência e que agora presenteio meu filho mais novo.;3
8501117846;R1GM805HL3H73Q;4;É um thriller psicológico de te deixar em parafusos, eu fiquei o livro inteiro com aquela cara do meme da Nazaré rs.;3
8542209826;R2KMQEEME7725C;5;Vou infernizar todas minhas amigas até que todas tenham lido, para que possam surtar comigo.;3
8543102146;R3HSSW3LY13H7W;5;O autor sintetizou muito bem o que realmente importa, infelizmente a maioria faz o contrário.;3
8501076252;R2F290YP44S49R;5;(se você não entendeu o trocadilho, você não é fã da autora rs)Nem imaginei que o Clímax seria o que foi.;3
8576849941;R30S2AD0FN26LM;5;Todos deveriam tentar pelo menos uma semana do milagre da manhã.;3
8551006754;R249AZ3JCUFT5E;4;A edição é perfeita e estou ansiosa pela leitura, porém não coloquem que vem um marcador se vocês não irão mandar um.;3
8568014003;R35B0H7X5HMP50;1;O livro tem passagens mal explicadas que parecem furos de roteiro.;3
8532530788;R3ES99QHXW0KRU;5;Minha filha adorou!;0
8532530788;R99IRN9T7UD20;5;Produto em excelentes condicoes e era o que eu esperava;2
8578601777;R2MW0Q6G4DD0IL;5;Lewis é um gênio.;0
8582892101;R2P820THCJ59CU;4;1-2x por semana e mais que isso apenas sendo cliente - discordo do autor, pois a estratégia de construção da audiência exige que fiquemos postando diariamente.;3
8595083274;R2LFROEYL85481;5;Excelente livro!É um ótimo  começo para quem busca a liberdade financeira.;3
8551006754;R1OVF0GD3YDUQZ;5;Ficou tudo muito lindo na minha estante.;2
6556402583;R37WCUCCX4HRZR;5;O livro é ótimo.;0
8546501459;R3JCZUGZ1G9PWF;5;livro chegou dentro do prazo e com embalagem perfeita.;2
8501112518;R24F0HJ5LE7G2O;5;Meu favorito da vida;0
8551002341;R3US9AME8LLWEM;5;Bom passatempo mas muito juvenil para leitores adultos.;0
8543105293;R41U5YWS75F0U;5;Vale a leitura e ps ensinamentos do autor.;0
8532530788;R3OI8IG3XZ8XCK;5;Não tem como não amar essa história 😊;3
8584391401;R14FPM003P5N8W;5;Já comprei mais dois!!;0
8578601777;R2CENE1HZM9HJR;5;Essa obra é excelente, motivo pelo qual a recomendo!;0
8580411971;R2C60V4JS6NJ2Y;3;Mas, em breve farei a leitura do terceiro livro e espero gostar mais.;3
8575422391;R1KQFF8FW6XWU5;5;Excelente livro, de muita edificação, com uma linguagem objetiva, simples;0
8543102146;R277NHU7YES7RB;5;Greg Mckeown descreve por meio de analogias, citações e personagens históricos que essencialismo e simplicidade caminham de mãos dadas, e a busca de menos porém melhor é um excelente caminho em busca da felicidade.;3
8584391509;R32QL74I28F505;5;Contando como era difícil ser uma atriz em uma sociedade mais machista do que já é e as coisas pelas quais alguém tinha que passar caso quisesse alcançar o sucesso.;3
8543107202;R22XXN8QVGDUZK;5;É de leitura fácil e compreensivel!;0
6555871784;RF9BUY08G9TN0;5;Fazia muito tempo que eu não lia um livro tão envolvente e agradável assim.;3
8501076252;RP2XN6XKATCO;5;😍;1
8594541473;RYPC301FMAX8P;5;Livro chegou em perfeito estado e antes do prazo, perfeito!!;2
8501112518;R2W1DXTZCVMDOW;5;Com certeza o livro q entrou no meu top 3, de livros favoritos.;3
8595083274;R7N5U044ZQPEO;5;Um livro para quem queira buscar noção básica em educação financeira.;3
8584391509;R1TNX9B4CBJ4WQ;5;Deveria ser uma leitura obrigatória!!Evelyn é uma mulher incrível, sua personalidade e punho forte para chegar até onde está é de se encorajar a continuar vivendo de cabeça erguida.;3
8595084742;R3ROWTUCSCN1N8;5;Entrega super rápida e super bem embalado!;2
8532530788;R382Y4W0DRWWCQ;5;um clássico absoluto da literatura do gênero Fantasia, minha experiência ao ler o livro foi uma das melhores possíveis, porque pra começar uma franquia literária ele tem tudo de bom:;3
8543107202;RJ0SSM2U5W9SQ;5;Minha filha amou.;0
8584391401;R3R08BTUVXHHPJ;5;São pouquíssimas vezes que ao terminar uma leitura fico assim, sem palavras.;3
