book_id;review_id;review_rating;sentence;kmeans_label
8595084742;R3LW63C33PMX56;5;Oq falar de Tolkien?;2
8501076252;RCSATTO7P2H7Z;5;o melhor.;2
8594541473;R6LOZOTWNRB5M;5;Ainda não li a maior parte do livro.;0
8565765695;R3UU4R2DFGIYID;5;Veio mto bem embalado, infelizmente a leitura não me agradou.;3
8501105732;R2TVU9NHONG0X6;4;Uma relação baseada só em sexo tem chance de dar certo?;1
8595084742;R7VCUZKOFEQ1S;5;Chegou super rápido, bem embalado, lacradissimo.;3
8539004119;R3IUKBU2RNNQFY;5;Um livro muito interessante sobre os hábitos!;0
8550802751;R3EBTBRXKU77K;5;Eu recomendo a leitura a todos, até àqueles que não gostam muito do professor por suas ideias polêmicas e sua proximidade com a direita chapéu de alumínio americana.;1
8508196555;R3MOVYRZ2OIARS;5;Carolina com seu diário descreve seus dias, seus perrengues na favela em Canindé, SP, para sustentar os filhos e não morrer de fome.;1
8574068012;RDQ9MUB643XO1;5;Adorei o livro.;0
8595083274;RC4IFB6JUJ2D8;5;Enfim, sem objeções.;2
8501076252;R1H8WFO7ENYGGA;5;Foi incrível acompanhar seu crescimento e amadurecimento.;1
8568014003;R1Q10YC7RB71J1;5;Este livro é poderoso, pra quem já pensa fora da caixa é um guia.;1
8595084742;R18QTDR913DZ29;5;Em termos de edição, impecável: cores vívidas, boa diagramação e materiais de qualidade.;3
8543104335;R2UOLME2MHJ22K;5;Um livro que já estou lendo pela segunda vez.;1
8501076252;R24TCCFJYH11DS;5;A leitura flui muito bem, os personagens são maravilhosos, mas meu preferido é o Ben, melhor personagens em todos os sentidos, ele vê a Fallon por dentro sem as cicatrizes e faz com ela tenha mais autoconfiança e a cada encontro deles nos próximos  9 de novembro eu também me apaixonava pelo passado de cada personagens, o presente, até as mortes de uns personagens fizeram a história ficar boa.;1
8501117846;R20T4TBUO5T3OA;5;o melhor livro que já li dela!;0
8584391401;RGSE9E9413KE0;4;Billy idem!;2
8538058975;R2B3292HXT0MLX;5;Sensacional!;2
8595083274;RPX9POJNJT8WE;5;Um dos melhores livro de investimentos, planejamento e controle de finanças pessoais do mercado hj em dia.;1
8501112518;R3T7V4TXHD2ZT1;5;️;2
8501117684;R3S2RKUZR5P2OK;5;A mais relevante seria Ava, irmã e melhor amiga de Quinn, mas não vou discorrer sobre ela porque realmente não faz muita diferença, apesar dela ser uma fofa!;1
8542209826;R13GMHUUID1FAA;5; ;2
8575422391;R3N8PDVMGCU3YC;1;Como proceder?;2
8501112518;R45OA8GQNLZ25;5;Muito bomLindo;2
8501304468;RD4MBQMJ1FB9O;5;Chegou no prazo estipulado, em perfeito estado, só não veio o cartãozinho que eu pedi junto com os livros, mas fora isso foi 10/10;3
8535909559;R1K50E7DABANE8;5;Comprei para minha filha e ela amou, achou super interessante!!Minha próxima leitura será ele.;1
6558380544;R2R13DXCKRRK6X;5;Que faz analisarmos o tema de uma maneira bem diferente.;1
8501117684;R2WZ7RDKOG0K3E;4;qualidade da capa é ruim, parece papelão.;3
8550802751;R3VMRQP14S9GVI;5;É um livro de  escrito por um autor que tem um conhecimento vasto e que traz - inclusive- dados científicos, numa linguagem por vezes engraçada retrata as deficiências do ser humano e falade coisas que foram esquecidas e o porquê delas serem esquecidas.;1
6580309318;R3L8RA998JDTHO;5;Texto intenso, profundo e necessário.;0
8543106591;R3NA2XOKX8C2LI;5;Muito bom para crianças a partir dos 9, 10 anos;1
6558380544;R1ILK16YTI447P;5;Este livro sem duvida é um presta atenção bem dado.;0
8551002341;R2N68FSV1HU64;4;Mas, como quase todo livro do gênero, ele é fácil de ler e tem um desfecho satisfatório e bom pra todo mundo.;1
8580412382;RWV00CQL84LGV;5;Superou minhas expectativas pois eu não estava esperando muito desse livro mas Benedict e Shopie levaram meu coração.;1
8555340896;R1G0SP7EW1520A;5;Super recomendo chegou rápido...;3
8575422391;R22CGY7DJI4AIG;5;Posso te garantir que até hoje, quase dez anos, não me esqueço das dicas e dos exercícios que o autor nos manda fazer como dizer para nós mesmos todos os dias:;1
8508196555;R1N8F2XCMZLHUK;5;Realidade de muitos tão distante da realidade de tantos.;1
8550802751;R2ABWC6JPXSYLL;1;Definitivamente nao vale a pena.;1
8501076252;R3ABAWL0SFMGYS;5;Eu simplesmente devorei este livro, que me levou às lágrimas em algumas partes.;1
8573258926;R2U8GKHB7P81E9;5;O livro aborda conceitos altamente complexos de forma didática e simples.;1
6555871784;R3RCONE90HV34L;5;Um livro perfeito.;0
8543102146;R3J0VWNBPVE3G7;5;Ideias que podem mudar a vida.;1
8573258926;R2TJ6M82UZU1OI;5;O autor apresenta as linguagens do amor, embasando cada uma delas e dando sugestões de como falar essa linguagem, para então descrever alguns relatos de estudos de casos.;1
6580309318;R286IE0N0DYIN2;5;A narrativa é comovente e nos leva a saborear o livro do início ao fim.;1
8580411971;R2898OXRY5QAW5;5;As páginas envelhecidas, a fica marca página, a cor dourada das laterais, o tamanho pocket, até mesmo o cheiro de páginas velhas me deixou extremamente feliz.;1
6580309318;R1DU928SYJ3E4X;5;Um dos melhores livros do ano.;0
8584391509;R3H3GOK2H3SPJN;5;AMEI.;2
8574069051;R2MDUC1XQYXCJ5;5;Cheio de desenhos coloridos, sons, falas simples, porem uma leitura dinâmica e divertida para os pequenos.;1
8595081530;RGKOJJ3S323NW;5;Em forma de historia, semelhante ao Homem que Calculava, apresenta a base para se ter uma grana para o futuro.;1
8542209826;R27ZS3OKGEPN5J;5;Sinceramente nunca chorei tanto na minha vidaEstou destruída, acabadaSe vocês pretendem sair após ler esse livro ouuu ler ele em público prepare-se para chorar igual um bebezinho, sem conseguir se controlar;1
6599039812;R1OXJAQTCKJF9P;5;Indico pra todo mundo buscando um norte, algum conforto ou apenas histórias de vida que são mais brilhantes e mundanas do que se imagina.;1
8565765482;RP8CLRQ9QPRDY;5;Um dos melhores livros que li nos últimos tempos!;0
8595083274;R3K2WCPH7UZDK2;5;Linguagem super fácil para aqueles que nada entende sobre o mundo de investimentos, ele explica tudo de forma que todos conseguem compreender.;1
8543105692;R27SE2Z83ISJ1O;5;Nunca havia ouvido falar nessa linha de pensamento e fui positivamente surpreendido.;1
8584391509;R3U5IP1SBIBESL;5;O livro chegou super rápido, bem embalado, sem nenhum problema.;3
6555320516;R3CMM19G8KESWG;5;Entrega dentro do prazo previsto.;3
8535933395;R1AZQOMGNM05T2;5;Na primeira vez que ouviu falar em consciência negra, você não compreendia que a sociedade se importava mais com a sua cor do que com o seu caráter..;1
8595084742;R2WQLSRVXNF3PL;5;Eu nunca gostei de histórias de fantasia, todavia, a história de Bilbo (O Hobbit) te arrebata desde o primeiro capítulo.;1
8582892101;R1U39Q2JRM4CWV;1;Muito fraco!;2
8543108683;R2RSGPTWTQS2SL;5;😊;2
8565765695;R2UWI5K1PT6DQ5;3;Agora que terminei, preciso dizer que não o amo nem um pouco.;1
8532530788;R2QKUS0B847033;5;Harry né!;2
8565765695;R3LKQNUDTL41SR;5;UNBOXING dele lá no insta: resenhasemagia;2
8568014003;RPJKBREMVE58K;1;Cinquenta!)Livro repleto de bobagens.;1
6556402583;R2ME5HP2XJK5RA;5;Toda criança deveria ter contato com esse material !;1
8501112518;R34A2E3D6ZQOMM;5;Um romance envolto de dramas, traumas e amarguras, pondo a perder toda a perfeição que parecia sugerir a olho nu.;1
8551006754;R2EDJEPLO21J5U;5;Cada detalhe, tudo tão lindo, estou extremamente apaixonada!;3
8568014003;RW8TOD4RIKKDR;5;Idéias que batem muito com meus pensamentos.;1
8543106591;RJT04Z6IRTFEA;5;Meu filho tem 8 anos.;1
8578601777;R1YCSVX4NFNW82;5;O Lewis escreve muito tempo e você terminar o livro com vontade de quero mais.;1
8550802751;R1HUDNMAMRXZYN;5;O que poderia acrescentar é apenas o quanto lamento só tê-lo conhecido este ano (2020).;1
8565765695;RSOIWIELZVDZP;4;porém a primeira folha veio amassada;3
8501112518;RQBG5JOVB4YKD;5;Lindo livro;0
8594541473;RW9ZC4ILSFGAB;5;A DarkSide realmente é a melhor editora!!!!;0
8580411971;R1G9HY9RWX0SV6;5;Fiquei muito satisfeita com o livro.;0
8595081530;R1KHVH52ZAQ6ZS;5;Com certeza recomendo ele a todos que desejam resolver seus problemas financeiros.;1
8568014542;R39WSXSV04LM94;5;O livro disseca a força do poder do pensamento e poder de querer em nossas vidas.;1
8578601777;R3SIO2A6L993JP;5;esse livro!;2
8551006754;RKXVDAZNGPPJT;5;Quando soube que existia um livro, pesquisei muito sobre e encontrei essa edição maravilhosa!!!;1
6555871784;RF9BUY08G9TN0;5;A história nos faz refletir sobre como determinados acontecimentos impactam diretamente nas vidas das pessoas.;1
8576849941;R39Z59J752WLL;5;É surpreendente.;2
8584391401;R3VHUMWNNK3XB3;3;Quando eu terminei Daisy Jones, decidi que a última coisa que eu quero na minha vida de leitora, é ouvir essas composições que retratam conflitos infantis do casal principal.;1
8501112518;R3BPDQOD79EUQB;5;além de ser um livro super gostoso e emocionante de ler, nos ensina MUITA coisa, sem contar que eu achei tudo nesse livro perfeito, só gostaria que tivesse um pouquinho mais de representatividade pro Atlas, terminamos o livro amando muito ele, e acho que seria legal se explorasse mais um pouquinho dele.;1
8535932879;R3BWHDNY3H4L0K;1;Deveria de chamar Pequeno folheto antirracista - me alertaram isso antes de eu começar a ler e constatei.;1
6580309318;RXVRK681WC06L;5;Esse livro é lindo;0
8501112518;RMDO38O6SVN8R;5;A escritora abordou o tema de uma forma que nos fazem refletir muito...;1
8501105732;R8LD9KS97QRGR;5;Gostaria apenas que a Tate fosse uma mulher um pouco mais forte, mais determinada, porém sem perder a empatia e a sensibilidade tão nítidas em sua personalidade.;1
8551006754;R3TH3I8AMTPTA9;5;Perfeito, chegou muito rápido e é lindo demais!;3
8501117846;R2AOE2801WA7WV;4;Em termos gerais, eu gostei da história.;1
8584391673;R1LGIZZC2UTG0B;5;Não consegui parar até terminar.;1
8532649963;R1DHWYWMC5OK6T;1;”;2
8568014003;R1SP58Z5ZWCZKX;5;Um livro que nos faz refletir, de forma simples e lúdica, as leis que regem os pensamentos humanos e seus desdobramentos.;1
8565765695;R2URBHB4ZZ31BP;5;Tudo isso combinado com uma escrita fascinante.;1
8568014003;R36F7X99K9S5HY;5;Grande obra.;2
8595084742;R70F2I6EUWI1D;5;R.;2
8573258926;R2DJLY2SZSJXG3;5;🔝;2
8501112518;R6A0OEORKD3Z2;4;Mas o Atlas, eu realmente o amei!;0
6599039812;R2TRFROHDGIQ3B;5;Primeiro, preciso elogiar a forma como a autora escreve: a leitura é prazerosa.;1
8594541473;R3J68YR2OZ7L5Y;5;Veio todo certinho ,em perfeito estado;3
8576849941;R2M1ZFLUXCS8H3;5;Finalizei o livro e já estou no primeiro dia do desafio...;1
8584391401;R1CRU67UNJ7NU;5;Eu recomendo sem pensar duas vezes  (lembre-se de sempre checar os gatilhos);1
8535909559;R22YADNEXB5AGT;5;Fácil de ler e com reflexões bastante atuais.;0
8508196555;RFV4K0PY184NG;5;Não consigo parar de ler.;0
8595084742;R3UKZK1KB7MBE8;5;O produto é perfeito, a arte e a qualidade da capa são ótimas e o poster incluso não fica atrás.;3
8555340896;ROJ8WLITQUPCL;4; ;2
8539004119;RU4SSPLEJ58A5;5;O livro traz muitos insight e nos faz refletir.;0
8565765695;R2E9RP955O74GZ;4;O livro é lindo parabéns a editora,o marca página, precisar cortar pra ser usado, tenho dó de fazê-lo, uma pena 😔;1
8575422391;R2VECXW9WF576K;5;Excelente Livro, como esperava considerando o Autor.;0
8551002341;R21LJHB6S49RSB;4;Muito fofo.;2
6599039812;R19TDCWFCEUKCR;5;Gostaria de agradecer a Amazon pelo o respeito e zelo que tem o consumidor .;1
8543107202;R3ED6JGDMCZBNX;5;Não seria uma escolha minha, por causa do título, mas foi o livro de uma leitura coletiva e acabei participando.;1
8568014003;R3P5D7C3QDLIM8;5;chegou bem embalado.;3
8501112518;REL0BLZO4N420;5;E antes de julgar qualquer vítima por voltar ao seu agressor, leia esse livro.;1
8568014003;R2339S1F047J96;4;Algumas partes te faz refletir sobre suas atitudes, se você está no controle da sua vida, ou apenas age como um alienado.;1
8501112518;RPCS5NY8SXKD8;5;Recomendo muito.;0
8578601777;R3BH5FIE387FAF;5;Maravilhoso;2
8501117846;R18HC9C592TXUS;4;Ela simplesmente jogou QUALQUER coisa no final.;1
8508196555;R353OWUUO4XZPU;5;O cotidiano de uma mulher negra, mãe solo, favelada e de deslocamento.;1
8573020806;R24WATRHEFSZ2P;2;E nenhuma autorizada fez o reparo mesmo dentro da garantia , tive que fazer devolução.;3
8595083274;R29XYWNSL9MCO9;5;Livro obrigatório para todos que estão iniciando no mundo dos investimentos.;1
8550807567;R1A8U4Z1EF6FPQ;5;O acabamento do livro poderia ser melhor;0
8532530788;RFWPIQOS2VQ4Y;5;A única coisa que não gostei são as marcas de dedo que fica na capa, mas fora isso...;1
8575422391;RXVPKK8PDWE2F;5;Interessante;2
8501105732;R3SLJAXWU3CIS9;5;Porém é incrível a construção da história 😭;0
8595084742;RW3MO945ZXU49;5;A editora nós entrada um produto de autoestima qualidade.;0
8532606261;RJI2ONKAV4B15;5;Uma história sobre a miséria humana e como um homem superou o mal que poderia tê-lo destruído.;1
8539004119;R3OUSHYT8VKXK6;5;Recomento o livro, com certeza ajuda a mudar o Mindset e incorporar Hábitos que há tempos desejávamos.;1
8539004119;R200GU1GED9V26;5;Esse livro é o terceiro no ano e estou gostando demais deste livro pois os fatos presente no livro faz com que nos identifique e nos faz criar um compromisso em ler suas laudas todos os dias.;1
8544106595;R3GH9WMULRW7NK;5;Muito bem escrito.;0
8568014542;R21CYMZMJ2JHXX;5;Livro de alta;2
8576849941;R19YXA0V8XOTF0;5;Muito bom;2
8580411971;R3S4EKAGUEZU9J;5;Adorei perfeito;2
8532606261;R1QEJY6ZXEKPYC;5;Ler um livro de alguém que esteve em um campo de concentração não é como ver um filme ou um documentário sobre o assunto.;1
6555320516;R3MBHPQGKV3F30;1;Não há moralidade ou valores que devam ser respeitados segundo o autor.;1
8543104335;R382DW0ZBNF0UK;4;A Coragem de ser Imperfeito é uma ótima leitura, que nos faz repensar sobre várias atitudes e posturas tomadas no cotidiano.;1
8595084742;R1PLAC6LGZCAZ9;4;Muitobom;2
8578601777;R3SN5LURDLUF2V;5;Livro de boa qualidade, capa dura com desenhos em alto relevo, folhas amarelas, e letras do tamanho normal.;3
8535909559;R13LQORP3Q0JCY;5;Livro muito fácil de ler e entender.;0
8542218752;R3P5Y0HG5UX1F5;5;Tiago Brunet.;2
6555871784;R2B4YXJ0003XS3;5;Vale a pena ler!;0
8573020806;R3KT2EI8HK6L58;5;Se existe um livro perfeito no assunto é  ;1
8595083274;R34WM6127JLJN2;5;Melhor livro sobre finanças!!!;0
6555650842;R3T2S567G4HOI;5;Não, pensou ele com um sorriso, claro que não.;1
8578601777;RP88LTUAAQHL;5;Perfeito;2
8565765695;R1T9MU1U6MSC7H;4;Ótimo produto, único problema foi que chegou com a capa e algumas folhas amassada na ponta mas fora isso está tudo certo;3
8532530788;R2H4RU6PZI8BXD;5;Otimo;2
8594541473;R3AKTV6UR38OG4;5;Livro lindo, entregue em ótimas condições!;3
8595083274;R3OIUXWE51N2U4;5;Obrigado Thiago.;2
8550802751;R2R7GT3H8Z67DE;5;As regras são incrivelmente estudadas e curadas.;1
8576849941;R2YZ6U3R3V0J7O;5;Otimo,simplesmente amei;0
8584440739;R3QFKQIYGUEVOH;5;Produto como no anuncio,  ;3
8555340896;R2TQND42C7HZIK;5;Amei os personagens e consegui me identificar um pouco com cada um deles.;1
6555320516;RNJYH08WYCVIH;5;Livro sensacional, quanto mais vc ler, mais vontade vc tem de prosseguir na leitura!;1
6555650001;R3JMD47RDZ58HT;5;O pedido chegou bem antes do estimado!;3
8550802751;RNLOWHIIZZWS3;5;Jordan B. Peterson analisa brilhantemente as questões que servem de pilares de uma existência sadia, equilibrada, justa e de sucesso, que deixa um legado que robustece e abrilhanta a vida de que nos rodeia e melhora o mundo como um todo.;1
8501112518;R1KJOHEKTFS5M7;5;A partir desse momento, quando eu realmente entendi quem Ryle seria, passei a encarar os personagens com mais seriedade.;1
8594541473;R3DLIQCQHB99MG;5;Achei meio repetitivo algumas histórias…mas no geral é uma leitura simples e não é cansativa, recomendo.;1
8584391509;RBWEC1ID22YOL;5;A diagramação não me agradou muito, mas nada que não seja suportável.;1
8550802751;R3GF1FR64TUY0X;1;O livro veio com falhas de impressão.;3
8568014003;R34LQNCFLS5G0J;5;No livro o diabo é retratado como o medo, não como entidade religiosa.;1
6555650001;R3E83RO73OW43X;5;Os personagens estão presos a regras de condutas rígidas.;1
8501112518;R1KJOHEKTFS5M7;5;Coragem em forma de livro.;2
8501076252;R34F66MJ2BDMQK;5;Chegou certinho, bem embalado e antes do prazo da entrega;3
6555871784;R255NNL28X1DRW;5;Mais um destaque nacional contemporâneo em minha estante e memória, além de Torto Arado.;1
8575422391;R13F79E2PZI9MD;5;Realmente faz muito sentido tudo que é apresentado no livro, de forma que é muito claro que pessoas bem sucedidas pensam da mesma forma, ou quase da mesma forma.;1
8501117684;R3S2RKUZR5P2OK;5;E aqui eu repito: não confunda sofrimento causado por uma pessoa com sofrimento inerente à vida, ok?Não há muitos personagens secundários nesta história.;1
8501105732;R2OEMIVAIZE0IA;5;Amei! !!!;0
8543105692;R2ZW2CLT9OKL5U;5;Logo, a infelicidade é algo que você escolhe para si!;1
8551002341;R2LV1YI467DXX0;4;Minha única crítica é com relação ao desenvolvimento da história da mãe da Lina, acho que o diário poderia ter sido melhor explorado e o desfecho com certeza poderia ter sido mais bem elaborado.;1
8576849941;RHHP57M3SZ9ZR;2;Fácil de começar a leitura porém difícil de terminar.;1
8538058975;R21AV44TOHEIUN;5;Meu filho tem 4 anos e adorou.;1
8575422391;R2C6J5LNHQLI80;5;No meu conceito é TOP, NOTA DEZ...!!!;1
8543102146;RP6NP4Q13J5N0;5;Simples e direto.;2
8543107202;R2C25UV48MI5B9;5;Livro maravilhoso e gostoso de ler.;0
8542209826;R1SZ9MXXQCMEFQ;5;Eu comecei chorando e terminei desidratada;1
8595081530;R312NNY0WYBSNY;5;Muito bom;2
8501105732;R3LP8BTLPCTOVE;5;Perfeito, destrói cada pedaço do seu coração, mas depois coloca tudo no lugar, colleen sempre arranca lágrimas, e sorrisos no final;1
8576082675;R24X6V1U3744G4;5;Livro muito bom que todo profissional da área de TI deveria ler;1
8578601777;RKA0EHMESU6H6;5;Livro ótimo, muito reflexivo e com um potencial enorme de aprendizado com a leitura.;1
8544106595;RL5DRGLJ9XPRW;4;O livro é ótimo, dá pra ler rapidinho, mas possui poemas um pouco tristes (apenas uma observação pessoal).;1
8595084742;R3PEBEFX74L1L6;5;daria impressão de antigo.;2
6555871784;R177FIB3XKPCUE;5;Amo você tantos rios.;2
6555650842;R3ON8P37818R4M;5;A edição de luxo é uma coisa muito preciosa, vale a pena.;1
8595081514;R30QL701UJMRG2;5;Recomendo a quem ainda não o conhece.;1
8568014542;R8VBWEHPK7R1W;5;MIM QUE ERA;1
8501105732;RL6E8MVI4L1RA;5;uma linda história de amor e de tragedias tb.;1
6555650842;R1YUE2QPXC5FPL;5;Um fator engraçado para mim é que em todas as séries que acompanho, é raríssimo que eu goste do segundo livro quando o casal muda.;1
6555320516;R3QE8X0L4DP92M;4;O livro é excelente e chegou rápido.;3
8508196555;R653NPJ4E5T2B;5;Teve desespero?;2
8594541473;R355OKWEI0OFRK;5;Isso é normal, mas vocês só vão saber se a história os agrada, ou não, se lerem.;1
8543102146;RWKZOLCNWBNI4;5;Um livro que todos precisam ler &amp, reler.;0
8595083274;RX37B22461MNZ;5;Marcado pela mesma didática utilizada no canal;2
8565765695;R2FT1G4XBZ2YDR;3;Esperava um pouco mais do livro, mas a história é boa.;1
8501112518;RPQ6PPGRLY7B3;5;SÃO INEVITÁVEIS POIS PRECISO DESABAFAR!Antes de seguirmos para a resenha deixo aqui um alerta:;1
6558380544;R290XUI0P1M2CO;5;De ver como as coisas seriam se tivesse feito outras escolhas...;1
8542218752;ROWR4YFPKAN82;5;Obrigada, Tiago, por ser centelha do amor de Deus nesse mundo.;1
8555341620;R1O7YCK9B1DYV3;1;Gostei muito do livro.;0
8543105692;RW64D2DE1N0NJ;5;Li fazendo paralelos com situações do meu cotidiano e de forma a refletir.;1
8595084742;R1WIEF4LV3SDMV;5;Todo mundo deveria ler Tolkien, e não existe melhor início do que pelo Hobbit.;1
8568014003;RZXEFMM43B1C5;5;Eu escolhi essa classificação porque encontrei nas páginas deste livro, orientações importantes para a sobrevivência dos meus pensamentos e ações.;1
8584391401;R1GY4X00U9KJZE;5;O livro narra toda a trajetória de uma banda fictícia entre os anos 1960 e 1970, mostrando desde a sua ascensão até a sua ruptura.;1
8584391673;RVX4P6THD5123;5;Ele nos permitir refletir sobre o amor sob um perspectiva inimaginável e acho que isso que torna tudo tão intenso.;1
8594541473;R3SXPZOGWZWBRM;5;Enfim, cinco estrelas de cinco!;2
8578601777;R3730Z9H2WWOEP;5;chega mto rapido e de boa qualidade!!;3
8580412382;R27GSCFTLPIQ5E;5;PARA TUDO!!!!Meu coração de leitora de romance clichê;1
8532530788;R304VEUTCSBWZE;5;Mas, agora já adulta me rendi para ler na quarentena e estou completamente apaixonada.;1
6555871784;R379OV15S3X4SV;2;Falta profundidade nas ações dos personagens.;1
6555871784;R28GCWFJ6KJ7J5;5;Recomendo a todos os tipos de corações.;1
8568014003;R2DD6PCLRR5MQO;5;Excelente.;2
8568014003;R27Y97KRCWXZOY;1;Cria dois poderes, crendices e preconceitos q só tem na cabeça do autor, injeta medo em vez de coragem.;1
8595084742;R2GU4STZ7RC22I;5;A edição é muito linda.;0
8551006754;R3TYY0PCB5Z75E;5;Estava na lista de desejos da minha filha e ela ficou muito feliz.;1
8501117846;R1WFRC1BHDJBUO;5;esse livro me prendeu do começo ao fim, me fez sentir raiva, nojo, tristeza e ao mesmo tempo teve capítulos que deixaram meu coração aquecido e o plot no final ficou martelando por dias na minha cabeça, é simplesmente sensacional.;1
8543106591;R1TLXZUAT8GPRB;5; ;2
8595083274;R31KE22O18O52H;5;Thiago Nigro é um missionário da área de finanças e tenho a honra de acompanhar sua trajetória há algum tempo.;1
8501117684;R1IIY8IUFUEAHQ;5;Dentre os livros que li da autora esse é sem dúvida o melhor.;1
6555871784;R2UF2K3D89GSDF;5;Engaja e encanta todo o tempo.;1
8532649963;R3UE70CLTQI4XN;3;O livro e o preço são bons.;0
6555871784;R2U0R967I2QOF7;5;Adorei a narrativa.;0
8532530788;R2BOMA1F9XU96P;5;O livro chegou em perfeito estado e antes da data prevista.;3
8501105732;R3EAMQN29HWKLM;5;_ xuxu linda) por essa indicação.;2
8595084742;R2WAAUND7DMHGR;5;Quanto a história ainda não li mas volto para fala sobre depois.;1
8547000240;R3INATINZ8D0SZ;3;Muitas páginas para explicar que a habilidade do futuro e saber receber feedbacks e colocá-los em prática de uma forma evolutiva.;1
8595083274;R29AXZUC7FD7IH;5;Gostei muito !!!;0
8543107202;R171XFY8SWGLRK;5;, concordei com o procedimento para meu pai e irmão para que não agonizassem e sofressem no último respiro.;1
8576849941;R1B4WCDKNX54KS;5;Produto ótimo!;3
8595083274;R1R1LGCZIC2BXL;5;Papel de boa qualidade.;3
8535933395;R2ZWUR99AHESSB;5;Um livro que conta a historia e os dilemas de uma pessoa negra pelo seu filho.;1
8508196555;RX42IKKEJSQFT;5;Quero ler td que Carolina Maria de Jesus tenha escrito!;1
8539004119;R3HDWDEDFCVIFF;5;Traz vários exemplos reais (cases) com grande embasamento em estudos científicos.;1
8543102146;R2LTAZASY4W2JX;5;Melhor que esperado;2
8584391673;R3LAOYEM9WHQPE;5;Sam é tudo o que ela poderia pedir em um marido.;1
8535932879;R3038WM0JZYSDZ;5;Fornece informações e conceitos iniciais para quem deseja se aprofundar nos estudos sobre racismo.;1
6555650001;R3FSZX7I1D9P7C;5;A edição é linda  ;0
8584391509;R2ETG5OFMUYF5O;5;Chegou um dia antes, o livro bem protegidinho na embalagem, top.;3
6555650842;R3T2S567G4HOI;5;Não sei como as coisas funcionavam naquela época mas, fiquei extramamente feliz com todas as reações de Kate à arrogância de Anthony.;1
8555340896;R3SCH31UBK8ABN;5;A escrita e a narrativa me prenderam do início ao fim.;1
8575422391;R2EE9VOHQY2KJE;5;Está me ajudando a cada dia a ser uma pessoa melhor.;1
8595081530;R3SOY1ZTWYTC0V;5;Uma história lúdica e simples que ensina de forma fácil fundamentos básicos para quem quer iniciar na prática de investir e criar algum patrimônio.;1
6555650001;R1YH6ID49YA570;4;(Sim, quero ler o próximo!;0
8535909559;R3RUU5BBOTKYQI;5;Leitura fluida, linguagem acessível ótimas analogias em relação ao stalinismo.;1
8577876853;R3SQ6S8IVHPJBX;5;Consegui completar minha coleção.;2
8578601777;R12G4OA0HMYV5R;5;Prestação de serviço fantástica, livro excelente;0
6555650001;R2LPIEA4HLU4UR;2;Tive a impressão que ela poderia ter resolvido a problematização td do livro mt melhor, com mais calma pros personagens se resolverem, não em uma página.;1
8501112518;RPQ6PPGRLY7B3;5;Ryle confessa que a quer, mas os dois apenas ignoraram isso imaginando que nunca mais se verão.;1
6555650001;R6ECQAQQBJYJI;3;O enredo é pobre!;2
8595084742;R3PVDOTBGF9RVY;5;Recomendo!;0
8535933395;RFDXE97EHUQ4X;4;Nao sei bem porque, mas lembrei do conceito da Banalidade do Mal, ou algo assim, formulado por Hanna Arendt em outro contexto igualmente tragico.;1
8565765695;R1ES73RAJIJQLK;5;Adorei;2
8543105692;R8FH9X9WWCM5L;5;Livro incrível!;0
6555650001;R2TKZ1T983NCT2;5;Muito  ;2
8543107202;RHPP49VXWT52K;5;Marquei vários trechos do livro que falaram diretamente para mim.;1
8565765695;R3J5YZF7GV8VY2;4;.As;2
8584391509;R18URLNASI4YHT;5;Comprei “Os Sete Maridos de Evelyn Hugo” por indicação de uma amiga, que já tinha lido e gostado bastante.;1
8555340896;R1VHMX6720QL91;5;&lt,3;2
8555340896;R1DCC1U597NY8U;5;Muito bom amei;0
8544106595;R280K6QTW8PO91;5;A leitura foi maravilhosa...;0
8595081530;RFLWP2D50Y1G2;5;Recomendo!;0
8584391509;RHJX5YG5IY0W7;4;O livro é incrível,recomendo!;0
8539004119;RRGFNSCS4F4KU;5;Vale a leitura para todos.;0
8535932879;R3I17HF9IM568P;5;Leitura de uma dia com reflexos pro resto da vida;1
8568014003;R20QXNU74MGPSF;5;Sem dúvidas o melhor livro que já li, recomendo a todos que quiser mudar completamente sua forma de viver, pensar e agir.;1
8535909559;RV6NCSW9IN5YT;5;Material de apoio sensacional nos extras...;0
8546501459;R35636VO1D5G8L;5;quem está disposto a mudar, melhorar a cada dia, ser uma pessoa mais consciente e grata,  não pode deixar de ler este material.;1
8578601777;RZVIOVOBHB5OS;5;Chegou antes do prazo, e como sempre, os livros do Lewis são ótimos.;3
6580309318;R2T6V9NAPFBS5X;5;Levei um certo tempo para me permitir ler esse livro, pois desde o ano passado que venho escutando e lendo sobre como esse livro é bom.;1
8594541635;RGWC03H264SPY;5;Comprei o livro porque gosto muito do filme e amei!;0
8550807567;R2LBZ0X19BZFH8;5;Leitura recomendada!;0
6580309318;R2EPMBZGT99NS4;5;A saga das irmãs Bibiana e Belonísia e a dureza da vida dos esquecidos.;1
8595084742;R16A9SS363ZQI0;5;É um bom item para ter em sua pratileira,;1
8535932879;R1QESA2FU4MO3Y;5;Boa leitura;2
8595084742;R1PQHOFENHGYJ5;5;Ótimo livro.;0
8573258926;R2T4RECANM6OU4;5;O Autor identificou 5 formas de manifestar sentimentos ao próximo, ao cônjuge, em especial.;1
8501112518;R1EHJO35R4MNHO;5;Recomendo!;0
