book_id;review_id;review_rating;sentence;kmeans_label
8539004119;R1JTMO5PXI1A5Q;4;Refleti muito durante o livro, me fez conhecer boas ideias que eu irei usar na vida.;2
8542209826;R333A85HPQ2S8V;5;Li uma adaptação como fanfic, e fiquei completamente apaixonada pela história, estou muito realizada.;2
8547000240;R2JTLD01G58IG6;5;Um ótimo livro pra quem esta buscando o desenvolvimento pessoal, independente se na área profissional, pessoal ... vira várias chavinhas na cabeça.;2
6555320516;R2CL2O52JE2LTN;5;Já tinha a versão concisa, agora comprei a versão completa.;2
8565765695;R1XQXKCL242Q6P;4;Veio com uns arranhões, infelizmente.;2
8501076252;R2G5YAH6BN48VJ;4;Não tem como não comparar).;1
8576849941;RTW770EEGJZVJ;5;Ele aborda assuntos importantes sobre nós mesmos e nos direciona para sermos a melhor versão de nós mesmos.;2
8584391509;R1MC2X4Z67VN2N;5;eu simplesmente desidratei de tanto chorar, a história de vida de evelyn é uma coisa única!;2
8535909559;R3978UOB1GPLGA;5;Se você é uma daquelas pessoas que tendem a aprender mais com histórias, esse livro é para você.;2
8568014003;R263YQNRHD77DO;4;Gostei da leitura, é um livro que acho que todos deveriam ler, abre a nossa mente para refletir sobre diversos assuntos.;2
8532649963;R3RPC4BZO8PYR4;5;O autor, nesta e em outras obras, analisa a pós-modernidade com bastante lucidez.;2
8575422391;R1ESYK00W411KH;1;Não apenas é ridículo pensar dessa forma, como é irreal.;2
8568014003;R2UWTBR096ZLEG;4;Gostei Mais da introdução e do final do livro.;1
8584391673;R2JN8ADEPD4G0X;5;Mexeu muito com a minha cabeça e me pegava pensando várias vezes o que eu faria se estivesse no lugar da Emma.;2
8538058975;R2NQXPOT47C4I0;5;A história e a ilustração são ótimas.;2
8501105732;R1DOYMUAKFIS1A;5;E não adianta reclamar...;1
8568014003;R1ODHHYNTCGPFD;5;Estou lendo o livro, por enquanto estou gostando.;2
8532606261;R1DE61I93J0LD8;5;Livro pequeno mas com um valor inestimável.;2
6558380544;R1TUIMMRC3R1UZ;5;A história nos apresenta Nora, num momento crucial e dramático da própria vida, sua dor, sua situação é profundamente emocionante.;2
8543105692;RIV4EVUNEN070;5;Os conceitos fundamentais prezam pela liberação da mente, pelo foco no momento presente e pelo senso de agência.;2
8543105293;R3RJ3FBPGH6O9S;5;Vale a pena ler e refletir sobre como lidamos com nossos pensamentos.;2
8501076252;R1A7X33XOI6JHF;5;)Amei;0
8501076252;R2F290YP44S49R;5;Ben, aiiiii...;1
8539004119;R3M6LSKEBJVBN7;5;Muito bom;1
8595081530;R2A8DFR1W2LGBX;4;Livro que traz ensinamentos básicos para começar a se organizar financeiramente.;2
8555340896;R3PHC06QKVN6IB;5;A escrita mt boa de acompanhar e todos os personagens mt bem desenvolvidos.;2
8573258926;R350PHRWTV35BB;5;Já estou lendo as 5 linguagens de amor para crianças.;2
8573258926;R36OYR98OEWFGQ;5;Me surpreendi com esse livro.;1
8535933395;RMWYJ4X6L2NJQ;5;Alternando a primeira, segunda e - por vezes - a terceira pessoas, conduz a trama de maneira fluida, em um texto sempre envolvente.;2
8594541473;R1TAOTARS51NEM;5;Livro maravilhoso, chegou muito rápido 🥺;3
8550802751;R1F5F7Y8P9TNVG;5;Fará você educar seus filhos, lidar com as pessoas e olhar para a sua vida de uma maneira diferente.;2
8584391509;R24AFVTJVY1LU6;5;Veio em perfeito estado, muito bem embalado , o livro é maravilhoso.;3
8543107202;R6ZTAPP6FLJCZ;5;Mal li e ja quero reler.;1
8568014003;R3SN99DGH36AA1;5;Livro de grande conhecimento, todas as pessoas desse planeta deveriam lê-lo, por trazer tanto conhecimento e conceitos importantes a serem aplicados de forma prática.;2
8565765482;R1YMZPI252N5C3;5;Entrega rápida, livro perfeito.;3
8580411971;R3KFG9N2MWSCTI;1;Nao gostei.;1
8545202210;R2Z87IPE5AI6CZ;4;O foco é na responsabilidade (segunda frase) e não na autopiedade (primeira frase)É claro para mim que fatores externos existem que interferem na sua vida, mas o que esta sendo colocado é se sentir RESPONSAVEL pelo que você faz, e pelo que o livro coloca, isso te define:;2
8546501459;RYW14RDYQR2YZ;5;Pra quem deseja ardentemente mudar de vida.;2
8555340942;R22NHHH839LQUG;4;As cenas são picadas e rápidas demais, muitas vezes coisas acontecendo apressadamente e apenas jogadas no ar e pois esquecidas.;2
8501105732;R27GU5YTV15DBI;5;Estou apaixonada pela história de Tate e de Miles e com a certeza de que um pedacinho deles ficaram aqui em mim através das reflexões que esse livro me proporcionaram .;2
8535933395;R2ZWUR99AHESSB;5;Um livro que conta a historia e os dilemas de uma pessoa negra pelo seu filho.;2
8582892101;RF6TOYRZ0KM58;5;Livro muito bom, me despertou vários insights!;2
8543107202;R3FMBNCMYM2SHW;5;Adorei o livro.;1
8501117684;R2OT9WCWYIWJ1T;5;Muito bom de ler, o livro aborda temas importantes!;2
8595081514;R31VKBUAO5XO3P;5;Pelo preço esta otimo a qualidade.;3
8539004119;R1WI3CN55BTEXG;3;Exemplos de pesquisas.;0
8595084742;R20N3EM889BY5F;5;O produto em si é extremamente magnifico, capa dura, ilustrações e uma leitura agradável.;2
8584391509;R2I7T82FJ59SIN;5;perfeito e entrega super rápida!;3
8555340896;RP3J0IMBHIU7K;5;Simplismente incrível, recomendo.;1
8568014003;R2OAWO8B7STX3K;5;e o livro veio em perfeito estado.;3
8544106595;R2EM5ZNF3SCCIU;5;Amo esse livro absurdos.;1
8501112518;R1IHG67C3UXZ4P;1;A história do livro é cativante, os personagens são interessantes, li o livro todo em um único dia.;2
6555871784;RFM617UWQSFSA;5;Gostei muito da escrita de Carla Madeira.;1
8501076252;R3ASUUURQF1LE9;5;Leitura fácil, história bem escrita, de fácil compreensão e sem rodeios.;2
8501112518;R2D1L15XO5ESQD;5;E Collen, magnífica mente, dá um final que não poderia ser melhor pra esse livro!;2
8543104335;R16V1LVV8WN1VY;5;De ler, reler e presentear a todos.;2
6555650842;R1VSEHUK5NNYQD;5;Embora a história meio que se repita, gostei muito do livro!;2
8539004119;RXVDJ1002GSY9;5;Realmente esse livro mudou a minhas rotina;1
8578601777;RR6K391JKKRRK;5;Leiam, quer sejam cristãos ou quem não é,  pode ler que irá entender a essência do cristianismo!;2
8543109701;R6JWGIMZL1183;5;Vale a pena o investimento!;1
8547000240;R29EM5YD2TTTFX;3;Resumindo que temos apenas 2 tipos e dependendo do assunto o individuo tem propensão para se comportar como um ou outro dependendo da atividade/ramo/ação.;2
6580309318;RUMNIZPNSGSCA;5;A terra é lugar dos vivos e do sagrado.;2
8532606261;R29J7C2CMLZ9D7;5;Eu sempre vou amar esse autor, porque existe sentido em cada dia que vivemos e procuramos o sentido para a nossa existência.;2
8532606261;R1NHGW2P6PEQI6;5;criar um trabalho ou fazer uma ação,2.;2
6555871784;RDERGX8R4PBMO;5;É um prazer ler frases tão poéticas e densas.;2
8594541473;R2OYYV0M6OM8LB;5;Matam por diferentes motivações e com diferentes recursos - e as vezes são capazes de infligir tamanha brutalidade que são capazes de colocar os tradicionais horrores dos serial killers como Jeffrey Dahmer ou Ted Bundy no chinelo.;2
8545202210;R4X6BB9U7SL1F;5;Excelente 😀;1
8595084742;R2NJ37OL8QKY9;5;Grande livro, leitura leve, mundo fantástico incrível apresentado pelo autor, sem palavras.;1
8584391401;R2OR3EW7TDUI6T;5;Chegou em perfeito estado, a entrega foi bem rápida e a história é completamente apaixonante;3
8584391509;R30H9QX9I10CPL;5;Por mais irreal que Evelyn Hugo seja a narração de sua vida por uma mulher negra e escrita por Taylor Jenkins Reid é arrebatadora.;2
6555651059;R77LY542YE9B3;5;Amei o box, veio bem embalado e o box é lindo.;3
8595084742;R2W0I2551DUP0C;5;Além disso, a entrega foi extremamente rápida, através do Sedex, e chegou antes do prazo.;3
8580412382;R1UGH2JIZMEQY9;5;Sou apaixonada nessa serie!;1
8578601777;R265JVIB4NIL7R;5;OBRA;0
8565765695;R3Q6XMYCCWOFLW;5;Peguei esse livro com a intenção de passar o tempo do avião durante uma viagem e fui surpreendida com um enredo muito legal!A sequência dos acontecimentos deixa o leitor preso a cada capítulo e ansiando por mais.;2
8576849941;R22O2VAZ4MAZIM;5;Bom para ajudar a mudar hábitos.;2
8551002341;R2YQ74BDFRXAD7;5;É um clichê que aquece o coração.;2
8576849941;R15PDDTDBYD3U7;5;Muito inspirador.;1
8584391509;R2PGE9H4P5WGKU;5;Devorei o livro em 3 dias, fiquei presa na leitura.;2
6555651059;RO402W4VQCQ7Z;5;Veio tudo certo e completo, estou muito feliz com a compra!;3
8565765695;RH9BOND6Q7RS7;5;!;0
8595083274;R3CI2HKPXKGC52;4;Pra quem procura um conteúdo mais rico em finanças vai ver o mínimo possível nesse livro!;2
6555320516;R1Q1HSM10DPZD9;5;Vale a compra.;1
6555650001;R3B0CX02OI3DKV;5;Livro chegou em ótimo estado, ainda não li mas espero ser uma ÓTIMA LEITURA!;2
8501105732;RXRZ3TQ3YT8R7;5;Personagens reais, com histórias incríveis, o que tornou o livro extremamente intrigante e inesquecível!;2
8535909559;R1UIWF7A0170DN;5;Li o livro todo em uma tarde.;2
8542209826;R1XLY7GU0T4TQL;5;Fala sobre aproveitar as coisas que Deus nos da de graça.;2
8576849941;R2UKVD6TGPOQBB;5;Chegou bem rápido e em perfeito estado.;3
8575422391;R12HLWA1HR0E8E;5;Veio muito bem embalado, chegou no prazo certinho.;3
8543107202;RQG09BDHFCBO5;5;Muito bom.;1
6555650001;R3AJVKICO3KD5B;5;Um livro cinco estrelas é aquele que da vontade de ler de novo.;2
8551006754;R18ZVZKK7EQ6XK;5;🥺;0
8576849941;RNUYO94LQRHC6;5;Vale a pena;1
8568014542;R36AS8I03G63PF;4;Bom;0
8539004119;R15WT5A9NSSS4S;4;Entrega muito rápida 3 dias,;3
8535933395;R11DUO6Q9J47K7;5;Um triste retrato do nosso país.;1
8568014003;RCKSL10ISWI65;5;Sem dúvidas, as mensagens do diabo ensina a não cometer deslizes, caso o faça, ensina a sair dessas armadilhas.;2
8535909559;R2EP1BSL8U320S;5;Apesar de ser da década de 30 ou 40, ainda se mantêm bem atualizado.;2
8565765695;RNS6042U6DVXW;5;Muito interesse em ler os demais da sequencia.;1
8501076252;R36U88AKG2SZB2;5;Além de ser divertida, a narrativa tem vários momentos dramáticos e reflexivos.;2
8576849941;R1DXWNTUXV7YKQ;5;Excelente motivador, uma alavanca para aqueles que estão no linear do, de saber como fazer o que tem que ser feito.;2
8551006754;R2EEWIQ8DES9TJ;5;Simplesmente maravilhoso.;1
8578601777;RCNHRG6Z7XA8F;5;Vontade de comprar todos.;1
8543105293;R2RYUMN22OCCFK;5;Um ótimo livro pra quem quer encontrar um pouco de paz em meio à agitação das horas...;2
8576849941;R2U5HXDWRVM870;5;!;0
8575422391;R26INO012GSS5A;5;Acrescenta muito!!;1
8543107202;R26PG7Z14HTQXL;5;Lições preciosas de como VIVER.;2
8508196555;R1S6L8Q5DQS7WU;5;Vai ser difícil esquecer seus relatos.;1
8584391509;RVKT9JGU4PD6Z;5;Me prendeu da primeira até a última página.;2
8568014003;R3OZZ2SS6JZ4O9;4;A leitura é um pouco redundante as vezes, mas entendo que é porque o autor quer realmente fixar tal ideia na sua cabeça.;2
8594541473;R26MTUN6376MD9;5;A morte vai estar ali, vamos conhecer pessoas reais, pessoas que mataram, machucaram.;2
8595083274;R2AS0RD4ECFCTH;4;A 6 meses minhas dívidas com empréstimos eram muito altas.;2
8538058975;R1G4RA9Q0LANML;5;Foi muito divertido!;1
8532649963;R3O77Y2DRBFI9D;5;Muito interessante!;1
8573258926;R1SJBYTUBD2IDY;5;Chegou bem antes do esperado;3
8532530788;R2I06GCCI621W6;5;Ótimo;0
8595083274;R2L8PFY51G5AAG;5;Recomendo recomendo e recomendo!;1
6599039812;R1HHDZ6FS5ZP5W;4;Só fiquei chateada por que meu livro veio um pouco danificado.;2
8543102146;R9ZP916N6PXXR;4;A mensagem simples e objetiva deste livro é: faça só o que é importante para sua vida.;2
8595083274;R46DKZCMR8WF4;5;Ótimo livro;1
8545202210;R2YX96AFR90M6I;2;Retirando a enorme parte do texto que diz respeito ao curso que o autor quer muito vender, além dos demais livros que ele também quer vender para você, tem um conhecimento interessante num dos capítulos, talvez o core do livro, sobre as leis para conquista da autorresponsabilidade.;2
8535932879;R2U6KSHCEOCN01;4;Neste pequeno manual somos introduzidos a práticas antirracistas como enxergar a negritude, reconhecer seus privilégios, perceber nosso racismo internalizado, ler autores negros e questionar o status quo.;2
8550807567;R21WMUEHH88GXO;5;Este livro mudou o modo que olhava minha rotina, como algo desgastante e chato.;2
8535909559;RJ4NX2L7O7FK0;5;Cada detalhe dessa história traz uma reflexão e no final (assim como a maioria das obras de George) tudo se encaixa!;2
8595083274;RJNZR0ULNNQQD;5;Estou lendo ainda.;1
8539004119;R3U1RBMJ77BV6P;4;Bom;0
8543102146;R35DWMKW6298TU;5;Foi um presente;0
8539004119;RNIV0A65YMWJR;1;Controle de qualidade falhou.;1
8578601777;R1D666PQ91DMLV;5;Ótimo;0
8535909559;R115A010J2BSOU;5;Amei, sem nem um defeito;1
8543105692;R33ZGP6TZYUE5B;4;muito bom para sair da zona de conforto e aprender nova forma de ver as coisas;2
8575422391;R2C79Q53DWXGX2;5;Excelente livro, vários conceitos importantes.;1
8573258926;RK6L8QFDQWBTE;5;Excelente livro,todos os casais deveriam ler.;1
8532530788;R2RDBPCKM9IGGU;5;A previsão de entrega era para o dia 20 de outubro.;2
6580309318;RN22TOL7MEOI8;5;Recomendo;1
8555340896;R21KUUAM167ORM;5;Enfim, o livro é simplesmente perfeito, obrigada Clara Alves por nos entregar essa preciosidade❤;2
8535933395;RK7FP1UX5CE43;5;Narrativa envolvente.;1
6555871784;RRZTY0Z3EALON;4;Após ter sido menosprezada, Lucy começa a desejá-lo mais ainda, prometeu não sossegar enquanto não tê-lo.;2
8532530788;R331D68QCS9GXG;5;adorei veio em perfeita quelidade;3
8582892101;REAHRT0ULSHV4;1;E eu fico impressionado como uma editora é capaz de aceitar que uma obra dessa leve o seu selo.;2
8595084742;RBUBFVPELJ2OL;5;A PENA!!;1
8501105732;R343WPGDNPIVME;5;Todas as pessoas deveriam ler esse livro.;2
8501117684;RQ67QPBBYNFIK;5;Ahh, o que dizer sobre esse livro?;2
8595081530;R3333ACEW8CCC2;4;O homem mais rico da Babilônia nos apresenta ensinamentos que podem ser considerados simples, mas que se bem aplicados contém em si imenso potencial.;2
8568014003;RQY6WYTNGCAC0;5;Pedido recebido dentro do prazo estipulado e estou satisfeitíssimo.;3
8595084742;RN08NE2QK54OM;5; ;0
8544106595;R1OJ5J12FDO15K;5;muito bom;1
8595081530;RXPNIH3427YOK;5;Leitura sem dúvida muito rica!;1
8501117846;R1RELZ3D705QL4;4;A entrega demorou um pouco, mas entendo que este momento está caótico.;2
8543102146;R2JOXQTYCW892;4;Tempo é dinheiro...;1
8555340896;R2QXP9YLEGG5UI;5;lindo perfeito maravilhoso;1
6555871784;R2JS86E4O8M6A4;5;Cada palavra, cada frase, jóias lindas que vão surgindo....;2
8568014003;R1ZOYKQLWZXBRO;5;Livro muito interessante que aborda a filosofia de realização pessoal de Napoleon Hill de forma bem clara e didática.;2
8542209826;R38W2CY4EGTEBP;2;Então não, esse livro não me surpreendeu.;2
8568014003;R1IT9FUZPRIK8P;5;de Parabens;1
8584391401;R3R08BTUVXHHPJ;5;Sou incapaz de criticar, só discordo quando dizem que a Camila foi a “heroína” incrível, tenho preferências ao felizes p sempre sim, mas não vi esse empoderamento dela, na realidade, foi ao contrário.;2
8532530788;R30JNY6CD2BWVP;5;A Amazon está de parabéns, pois a entrega foi perfeita!;3
8539004119;R2QVQD4VEPQ4BA;5;O conteúdo poderia ter sido um pouco condensado mas ainda assim é uma ótima leitura para curiosos, para os que desejam mudar seus hábitos e também para líderes, políticos ou empreendedores de modo geral.;2
8539004119;RAXC269OJG2KY;5;Um livro com muitos conceitos práticos que ajuda a entender o comportamento do cérebro para criação dos hábitos.;2
8555341612;R2CS8JF5Y7196A;5;então, o problema msm é que se tem mais quatro edições pela frente.;2
8576849941;R2FVHPI6HICHJA;5;Caso você aplique as técnicas ensinadas em sua vida, muito provavelmente se sentirá mais disposto e energizado.;2
8550802751;RQTM11D3C03AT;4;Indico o livro!;1
8501076252;RZ7RTEHXHMES3;3;E, além de tudo, descobrimos que o livro tem uma super ligação com O Lado Feio do Amor que, definitivamente, não era mesmo para ser.;2
8543104335;RJVGNM8YO8ML2;5;Infinitamente mais pé no chão do que a maioria dos livros de auto ajuda.;2
8575422391;R3GMJZ6BPQTUJX;5;Excelente custo benefício e entrega antes do prazo!;3
8575422391;R1TZWXSY0X1FIO;5;Com a leitura deste livro vc mudara de mentalidade acerca do valor e da maravilha que é o seu dinheiro e como produzir mais com qualidade.;2
8542209826;R27UT5CDEJ0J7A;5;Simplesmente amei ler esse livro!;1
6580309318;R2WVYB3ULIX60C;5;Livro de uma leitura agradável e eloquente.;1
8573258926;RKTS9UGBJI3FM;5;Embora ele não ame da mesma maneira que eu.;2
8551002341;R1SU3JLSYRAM66;5;Um romance contemporânea cheio de segredos que se desenvolve de uma maneira sútil é encantadora.;2
8535932879;R94FIIGSHRKP2;3;Esse tipo de afirmação só serve para gerar mais ressentimento e não contribui em nada para a resolução do problema.;2
8584391401;R2K89QVDQFN8ZA;5;Uma delícia de ler e passar um fim de semana imerso nessa história que é difícil acreditar que não é real.;2
8582892101;R2BZKCBJD2XNPU;5;muito bom, dicas simples, relatadas de forma leve.já;2
6555320516;R3PCIMRHO04QS6;4;Recomendo.;1
6558380544;R2DOE12GXET8W9;5;A história é inspiradora.;1
8568014003;R347YIP3EZXHD0;5;tem muita informação útil,agora se ele entrevistou o diabo mesmo aí não sei kkkk.;2
6555650001;RS26W5VHPK02E;5;Essa edição é perfeita 🥰;1
8584391509;R2345Y3382AVKF;5;Porém, Evelyn não daria entrevista nenhuma, ela queria que Monique escrevesse a sua biografia... e acabou usando a revista para chegar até ela.;2
6580309318;R17LIGEOSAVC6I;5;É impressionante a força das palavras e a escolha da narrativa para descrever um cenário da vida real.;2
8543106591;R32PC4F7WE0M0C;5;Adorei!;1
8501117846;R1OXL2HV7THUTQ;5;Simplesmente perturbador, porém maravilhoso tudo o que eu precisava era de um livro assim, que a cada página me prendesse, Collen como sempre está de parabéns.;2
8576849941;R1A7VG89TDIAJA;5;Esse é um dos melhores livros que já li até agora!;2
8595083274;R1Q555PS739ZUK;5;O meio em que vivemos, muitas vezes nos levam à comodidade e uma vida pautada em escolhas comuns e tóxicas a nossa saúde mental e financeira.;2
8535933921;R34RF6WCVY949S;5;acho que faz todo sentido;1
8501105732;R39SUFS3PJURZ0;5;Leiam.;1
8543107202;R1KF99VFK6K4T7;5;Esse livro nos faz refletir MUITO a respeito do que vamos encontrar pela frente, seja conosco, seja com nossos próximos.;2
8539004119;RFF75ZSVE8GV0;5;Sobre a entrega: rápida, porém com um pequeno corte na capa, mas nada que prejudique na leitura.;2
8535909559;RJQKLPGHHLY08;5;São as ovelhas e cavalos...;2
8584391401;R3JAQRGDSMXB6C;5;A forma como esse livro foi escrita é diferente de tudo que eu já li.;2
8595084742;R2FDLM5EQABGCZ;5;Edição impecável, veio bem embalado e sem nenhum grave.;3
8551002341;R2MOHC5HHV4MID;5;Bem que poderia tem mais da história :/;1
8539004119;RE71NSRRAOQEF;4;Boa leitura.;1
8568014542;R30CBY36E90TUR;5;Ainda no li mas já sei que vou me apaixonar pela leitura deste livro de Napoleon Hill!;2
8550807567;R3SP06FCK9RRQ9;5;Colocar em prática é essencial para obter todas as conquistas;2
6555871784;R2NSVO0PNBZKK6;5;Lindo final.;1
8595084742;R3Q0TY5EVJ3MIU;5;Recomendo!!!;1
8542218752;R123GFSIH29DRM;5;Realmente um livro sensacional, recomendo vocês lerem!!;2
8565765695;RC09OAG4J34RS;5;vale muito a pena ler esse livro, recomendo.;1
8539004119;R2TZ3LB4JMW3UK;5;Perdi a conta de quantas pessoas presenteei com este título.;2
6555320516;R17X8ENL0DOI7I;5;Como o próprio autor afirma,  ;2
8594541473;R1ITZ4USKFN6G5;5;Ainda não li ele pois chegou hoje, mas o livro é muito lindinho.;2
8501112518;R31JZ2QSIUYQ9G;5;Ela realmente é surpreendente com as palavras.;1
8501117684;R1JH2UXIBOD66O;5;Amo a Colleen, e esse livro é um dos melhores dela a meu ver.;2
8543107202;R3HYA1DRWJCUTV;4;Leitura envolvente, com linguagem fácil e muito bom humor, apesar do tema em que quase todos temos medo, mas que é a única certeza que temos.;2
8532530788;R3MWOK09XTJAI2;5;Recomendo a todos.;1
8543105692;R11OYR6H1SP31Q;5;N terminei d ler, mas a leitura é fácil e o conteúdo mt inteligente.;2
8580411971;R36SHEVT5G0UP3;5;Um livro puxa o outro;2
6555650842;RS12KH8NH3E48;5;bem escrita, com momentos profundos mostrando o dilema do Simon em relação ao seu pai e a Daphine..;2
8542209826;R3094U95AL8ZY1;5;n espera nenhum pouco oq vem pela frente.;2
8595083274;R134GWWN2X4Y0D;5;Um dos livros que compensa ler todo ano pelo menos uma vez.;2
8555340896;R1UVXN3BO49P4B;4;Neste caso, Clara Alves usa os clichês das histórias de romance para nos encantar com a história de amor entre Raíssa e Ayla.;2
8584391509;R1DAO9NLGNTM6C;5;Confesso que não fui com muitas expectativas para encarar essa leitura.;2
8501076252;R2T68XRXK7EWCR;5;Fui arrebatada por suas palavras e já saí recomendando o livro para todos os amigos.;2
8595084742;R2P9M4551HUT4C;5;Muito bem embalado e sem avarias!;3
8542209826;R2EHV86SRJ7PIU;4;Mas valeu a pena cada lágrima derramada, pois no final o que eu levei foram os ensinamentos, e que ensinamentos maravilhosos.;2
6555111100;R1QTOBLPDAIKUZ;5;Não faça a besteira de ler alguns reviews e achar que entendeu o que este livro ensina.;2
8501117684;R1UFU47IM0H9DY;5;Muito bom!;1
8535909559;R1M18PQPZP292A;5;Queria ter conhecido esse livro desde minha infância, me pouparia de muita ilusão política, econômica e social.;2
8532649963;R26U9KNX0725CX;5;Livro muito bom para refletir sobre a atual sociedade do cansaço.;2
8550802751;R1DNZWHP7G6SL6;4;Mas eu limpei com álcool, e ficou tudo ok.;3
8551002341;R2ROW0JM8O4M3Z;5;Livro muito legal!!;1
8501117684;R3I86SQPH3R0Y4;3;Recomendo a pessoas que gostam de clichê, ou iniciantes na leitura, mas se vc está procurando algo denso, profundo ou um plot não é esse livro ideal para vc.;2
8568014003;RHME1WC320GCB;5;RECOMENDO.;1
8542209826;R350DC436WN45U;5;E para saber o porque de Poppy se afastar de Rune?;2
8584391509;R1L8JNO14QXDKM;5;apenas comprem!!;1
6555320516;RZ4G4H6S4VHAS;5;Foi minha primeira compra na Amazon e sem dúvidas, voltarei a comprar livros aqui.;2
8584391509;R1HAG20WO48IJ6;5;E entendo que a ideia do texto não é nos levar a concordar ou não com as atitudes da protagonista, mas sim compreendê-la e nos fazer pensar do porquê ela agiu assim para se destacar.;2
6555650842;R5PLWJCEUI19M;2;Os Bridgertons.;0
8594541473;R1MAJ6WD41V22B;5;Sob a premissa de trazer a luz mulheres crueis, que foram esquecidas ao longo dos anos em favor a fama de seus condizentes masculinos, a autora mistura as crenças populares e os mitos recheados de sedução e ganância que rodearam essas mulheres em suas épocas, com análises frias e fatos esquecidos, para revelar a verdade abafada de que mulheres podem matar.;2
8565765482;R1XXV9SIGUVMPS;5;em ótimas condições e tudo nos conformes;3
8535909559;R44LCST387OSA;5;Adorei o livro!!;1
8508196555;R2PGT8XG52YCL6;5;Carolina queria e merece ser lembrada como boa escritora que era.;2
8551002341;R14OX9QXUNI9KE;5;Comecei Amor &amp, Gelato curiosa em saber do hype que estava rolando pelo livro, queria saber se ele era tudo isso mesmo.;2
8544106595;R2TN7BOH9G460F;4;Eu gostei, mas não é para crianças ou adolescentes menores de 14.;2
8584391401;RNTWLK6BTAL65;4;por meio de entrevistas;2
8539004119;RYIA5R6BPG9F3;5;Explica de forma clara como os hábitos funcionam e ensina como usar isso ao seu favor.;2
8547000240;ROU183OSDEGER;3;Mas para quem é leigo no assunto pode ser interessante;2
8501112518;R3HXXWAC47EX0F;5;.Você vai sorrir em meio às lágrimas….»;2
8545202210;R3GXARETWQCN4K;4;Com um tema excelente para reflexão, nos faz reavaliar nossas atitudes e pensamentos, para uma vida mais produtiva.;2
8576849941;R30AG1HJT6OONA;3;Bom dia , o livro é um espetáculo , porém já é o segunda livro que compro com vcs e o livro vem com marcas de amassado e orelha nas pontas das folhas.;2
8542209826;RDLFRSQWTQOS0;5;Não sei se fico feliz ou triste.;2
8578601777;R6AO8K7J5J7MO;5;Interessantíssimo esse livro!;1
8535932879;R3T5H732FZX25H;5;Com uma leitura simples e didática, Djamila Ribeiro nos interpela a pensar radicalmente, ou seja, ir à raiz do problema para transformar nossa sociedade.;2
6580309318;R32F0427NBT3QC;5;Quem é bom leitor, entendeu!;2
8535909559;R2XL3VAK5MV96E;5;Recomendo !!!!;1
8595084742;R1401SVB6WS96D;5;Livro lindo!!;1
8501112518;R37J8KTGU2JO5P;5;A leitura possibilita passar pela narrativa;1
8501105732;R3HBJPXVHY8ZW4;5;Recomendo sempre esse livro.;1
8573258926;R137JA8FPWK65C;1; ;0
8568014542;R25TXJD5LXDNAM;3;Sinceramente, não gosto do titulo do livro e achei os comentários inseridos na última edição, com a intensão de modernizar a obra, desnecessários por esta razão não dei 5 estrelas.;2
6555127279;R1OLXFOFQZVN8L;5;😍😍😍❤❤❤❤❤❤❤❤;0
8568014003;R2BH56NQVM0HKN;1;eu não indico ninguém a efetuar compra aqui .Enquanto ao livro ele e simplesmente maravilhosos, porém comprem em outro site;2
8535909559;RMSNUC484DZD3;5;Leitura leve, li em 2 dias, mas poderia ter sido em 1.;2
8501076252;RMJQIG7ZYDEEN;3;Ao terminar o livro às 5h30 da manhã, depois de uma madrugada sem conseguir me desgrudar das páginas, me senti tonta com tantas viradas nessa história.;2
8551006754;R2EZJHNYFQGVU0;5;O marca página é um mimo!Sobre o texto, creio que dispensa comentários.;2
6555871784;R3BP384WJ1ZG8E;4;Recomendo!!;1
6599096387;R2R0BQQCJHEGLG;5;E o melhor: Ele ainda está no Palmeiras e torcemos para que este livro ganhe mais e mais edições com mais conquistas.;2
8543107202;R2LPVR86HGX7WW;4;se o trabalho não te faz feliz, troque !;2
8501117846;R3DODM4ZAHQGE5;5;Lerei todos 💗;1
8578601777;R340YXS770J4XH;5;RECOMENDO!;1
8501112518;R2JGMZ3FRZ9I8N;5;Deixa ensinamentos sobre, amores, dores e decisões.;2
8576849941;R15PDDTDBYD3U7;5;Li o livro super rápido.;1
8501117846;REM7KZ695L7U5;5;Jeremy na intenção de ajudar a realizar o sonho da esposa e o contrato que ela tinha com a sua editora, vai em busca de uma coescritora para dar continuidade a série que infelizmente está inacabada por consequência das tragédias que se abateram sobre sua família.;2
8547000240;RFGVZWTAGJ9QI;5;estudo;0
8576849941;R38YW2W47ZBLGZ;5;me desenvolver bastante em 2 meses e meio,  o que não consegui em 3 anos .;2
8535933921;R3TKFA0JXN2C1E;5;Trazendo ao leitor o conhecimento científico e humano sobre o Homem e sua trajetória.;2
8543104335;R2CJ88KTLUH6CA;4;Recomendo vale experimentar;1
8547000240;R1NLNBI64T5Q1O;5;Incrível;1
8501076252;R3BW8KG9NVXD9I;5;Recomendo demais.;1
8584391509;R2H1TD97RYG1Q9;4;Sobre a história: é incrível me apaixonei e deixaria Evelyn Hugo pisar em mim (até pagaria para isso), um dos livros que mais me fez sofrer, chorei em praticamente todas as páginas (trata sobre muitos assuntos que são sensíveis para mim, então isso ajudou eu estar aqui, no outro dia, escrevendo essa avaliação com os olhos inchados.;2
6555650001;R2A5QYP9C3ILHU;5;Amei o formato, o dourado das laterais.;1
8543107202;R35V9NGDFZQUOS;5;A Dra.;0
